"customer_id","orderid","purchasedatetime","transactiontotal","numberofitems","productcode","productcategory","cc_number"
"hticav7oigvzm9g3","wuhonced3ngaytrj","2022-02-26 07:54:30","1658.01","15","869354472","PR869","1280 3182 9031 9070"
"hticav7oigvzm9g3","mff4qzhyjk38xkwm","2018-11-29 17:14:47","441.11","3","777935756","PR777","2434 9661 3462 1793"
"hticav7oigvzm9g3","qn1a50bg19cfy642","2019-09-04 16:38:42","948.96","6","812942695","PR812","6893 2989 6059 8250"
"7h9fszawy7vq92v9","5z1v5qtkmq41ybjt","2018-07-14 08:03:14","1127.34","1","723082155","PR723","8297 9539 2054 3135"
"7h9fszawy7vq92v9","52yw906kfj901898","2019-04-19 08:09:05","429.07","2","810426311","PR810","7815 5649 7994 7701"
"7h9fszawy7vq92v9","t02osd43ikx7lelt","2018-10-26 01:11:44","1542.67","9","827315221","PR827","1384 5329 6532 2298"
"7h9fszawy7vq92v9","3l61kijmqgzldsl3","2020-03-14 20:40:21","1035.12","14","796896780","PR796","4908 8717 3117 4590"
"7h9fszawy7vq92v9","uwnafpujrl5kzx28","2021-04-04 01:24:56","744.56","15","880075716","PR880","7365 5994 6909 7969"
"7h9fszawy7vq92v9","1tryruqkmkykq7th","2018-11-22 11:28:51","646.5","12","896081682","PR896","4134 7673 2872 4285"
"7h9fszawy7vq92v9","f369hj7beejbsuas","2019-09-28 20:35:32","863.38","15","759209726","PR759","6562 9589 3783 6766"
"7h9fszawy7vq92v9","t4wv1epylmagswy4","2022-09-05 00:39:08","339.06","14","796902975","PR796","6717 6289 5229 1459"
"3972x516uwgdep0u","l8171ogglc37mfsk","2020-10-30 08:46:17","1037.64","5","744962906","PR744","6036 8611 3242 2872"
"3972x516uwgdep0u","vnu43bavsmkbvhun","2022-09-15 18:49:49","813.8","11","864552663","PR864","2238 5390 4214 4656"
"3972x516uwgdep0u","8imwetnlsprot4bn","2020-04-07 14:58:44","991.87","2","889331438","PR889","8985 5803 9343 9107"
"plzj2xj49tecf027","93qw1ou2s4812b26","2018-10-15 00:21:01","1587.05","3","795362912","PR795","2447 5350 3198 1511"
"plzj2xj49tecf027","eh67td6hth1b3o8q","2019-06-30 07:34:00","1257.11","4","786891998","PR786","6474 6737 2523 8584"
"plzj2xj49tecf027","rtiiulukrfyyffxg","2020-10-01 04:53:45","323.27","15","883382728","PR883","1175 1381 6791 8678"
"plzj2xj49tecf027","59qtgdykqs8ze8bu","2018-11-18 16:25:59","1762.31","8","880087465","PR880","2628 5678 6041 4306"
"plzj2xj49tecf027","k5vmwm8zavyvtkpx","2021-02-15 02:54:44","321.35","15","822595894","PR822","9838 4137 7338 4638"
"plzj2xj49tecf027","ngr1gjk5b2d257gf","2018-10-24 15:59:15","451.2","9","886764038","PR886","1633 2437 1105 5774"
"plzj2xj49tecf027","p2x6a831p06pwwr9","2018-06-13 13:41:19","1033.79","12","803648732","PR803","5262 1321 5099 9097"
"plzj2xj49tecf027","xjjyhqdxppbky1qp","2021-02-28 15:42:14","1797.37","3","892265240","PR892","6821 9125 3537 9025"
"plzj2xj49tecf027","ww9a4q4uh9aio2cv","2022-11-26 20:20:19","463.73","11","873093592","PR873","5481 4427 1196 8672"
"plzj2xj49tecf027","mxiuk20clk3jsefd","2023-02-05 03:42:30","956.36","7","793219956","PR793","9063 1596 3702 9184"
"5t8pllnhctcamtgc","itkk6ysagxdlempt","2018-04-30 12:39:01","259.09","1","778546493","PR778","8838 4067 7342 8170"
"5t8pllnhctcamtgc","c3y2nvpm1088cjmc","2021-11-01 22:26:21","1673.53","2","832389148","PR832","4186 2285 7082 5038"
"5t8pllnhctcamtgc","z7h771wfn2zxr4rt","2018-09-23 11:48:03","875.6","10","813665969","PR813","6276 7406 2505 8763"
"5t8pllnhctcamtgc","h3yqrvefr1w5k9r6","2019-10-05 07:31:04","1211.46","4","739653428","PR739","3417 5622 6165 3333"
"5t8pllnhctcamtgc","wkayc49avy5bcjjx","2021-03-11 17:28:19","1130.24","10","813116795","PR813","5036 5820 4684 8769"
"5t8pllnhctcamtgc","n3bttww9bgqr3iop","2018-12-10 21:51:27","282.37","5","789038567","PR789","3734 7899 9908 4073"
"sy3kuo96qnwsynxi","3xdeixdzcrcgtzhv","2020-07-16 03:40:02","977.64","8","723206067","PR723","5589 8379 5622 1646"
"sy3kuo96qnwsynxi","v0zaamkliqk6pngj","2022-05-03 15:39:21","1006.97","15","818290630","PR818","3008 5274 2028 5575"
"sy3kuo96qnwsynxi","j9z5zsyhlcvigcpw","2018-09-20 09:09:16","1054.57","11","846227400","PR846","7145 9976 1112 5286"
"sy3kuo96qnwsynxi","bsy71c7uye9fzwey","2019-05-13 06:27:29","1332.22","9","771727658","PR771","2942 2186 8364 1199"
"sy3kuo96qnwsynxi","uo79scfxlq13tykq","2019-11-04 11:54:08","1896.77","11","885027438","PR885","5823 4273 5550 4962"
"sy3kuo96qnwsynxi","uyye1o0ppwurnei1","2021-09-18 02:09:09","881.17","2","896098341","PR896","7836 6189 1838 1337"
"sy3kuo96qnwsynxi","wr2wrj1b24fglcbj","2022-01-15 01:16:03","822.45","10","852553391","PR852","6589 8307 5471 1499"
"sy3kuo96qnwsynxi","qrzde3930pz87h1e","2022-10-28 11:55:57","1470.25","12","841907517","PR841","3830 3006 5845 2463"
"sy3kuo96qnwsynxi","pexc0x7qm909hl1d","2022-06-27 06:55:46","765.29","1","755675536","PR755","8928 9327 5927 6626"
"gzc5333hr1j94yex","d1h0f5x79zw65cle","2022-04-06 19:27:58","243.05","6","740798964","PR740","4486 9447 3403 3432"
"gc3zv0ilqrhn4lsi","d6i5u7te0pw0kpuz","2022-02-14 22:23:57","727.61","5","805543371","PR805","7968 3448 6307 3386"
"gc3zv0ilqrhn4lsi","0hbdoqajgdnxkf06","2019-03-26 02:51:16","1336.04","9","836571928","PR836","9219 5742 6456 5107"
"s04u9dxs0ugmkz65","zfj9awp6lmjejb9t","2020-11-28 07:11:47","753.74","6","805020631","PR805","6650 4268 9650 3039"
"s04u9dxs0ugmkz65","gncc4to6nu55xu2l","2020-04-07 03:18:47","1838.85","9","777101572","PR777","4861 6977 1661 9918"
"s04u9dxs0ugmkz65","vqvw15hxpq8rczq6","2019-11-05 11:31:03","1410.99","6","737675001","PR737","5589 2658 4330 5321"
"s04u9dxs0ugmkz65","bvlhd5r9cwr28kfe","2022-01-21 22:23:27","1547.37","10","857999642","PR857","1539 7265 3623 1129"
"s04u9dxs0ugmkz65","1fc3rb66enf8ml0r","2020-11-05 11:00:31","470.97","1","891746881","PR891","1386 6162 4542 4134"
"gddam2htqb9vxi7s","bzce304n63maw47t","2022-07-05 22:55:39","215.55","13","785575943","PR785","5524 2776 8307 9597"
"gddam2htqb9vxi7s","tfgb3dj03yzaz2b2","2021-05-12 09:13:12","421.03","12","740764136","PR740","9391 6807 2457 7071"
"gddam2htqb9vxi7s","snagtbpr4zzuiayr","2020-04-06 12:25:25","817.63","4","875555272","PR875","9935 4078 2031 3245"
"uzpkxea7ixa0fcuh","uqtp0de10fh2spdz","2021-10-18 21:14:51","1671.81","11","847422702","PR847","6910 5802 3398 8814"
"uzpkxea7ixa0fcuh","nfgld923zd3hxlif","2022-12-25 17:42:40","1815.12","1","742083809","PR742","8952 6579 8737 5919"
"uzpkxea7ixa0fcuh","wheqcwpuv7g22far","2020-04-25 09:00:00","1408.54","15","778573461","PR778","7755 5096 6857 7924"
"opxpuy65m89rq0kl","3l4ldtr95a05xwzi","2020-03-09 03:45:47","1078.83","9","761094568","PR761","7904 4500 1713 4604"
"opxpuy65m89rq0kl","hdz6hiu07kvbzdvf","2019-11-05 22:30:30","653.76","11","731264950","PR731","3646 6862 1410 6241"
"opxpuy65m89rq0kl","qfg39k9dqct6x0wp","2022-05-18 21:43:47","930.87","1","751187476","PR751","4329 3766 2230 9971"
"opxpuy65m89rq0kl","rd0xn2go14hl69xi","2020-04-21 08:46:12","898.13","6","878492816","PR878","7349 2699 4487 2579"
"opxpuy65m89rq0kl","m1r9xkdmcr1ds09z","2020-01-11 06:25:53","1030.81","7","711401370","PR711","5288 3577 3143 5127"
"opxpuy65m89rq0kl","ctdxps14r5ga4965","2022-11-04 06:24:46","1507.52","3","707937249","PR707","9510 5000 3569 3107"
"opxpuy65m89rq0kl","71qupjy5otodjbaf","2020-08-21 22:28:48","1851.96","4","874469752","PR874","5118 8024 6941 6395"
"1mozdw4hwvepe692","fop978ftnx0n48oj","2023-02-24 02:53:04","921.71","10","890788811","PR890","9354 7386 4452 8527"
"1mozdw4hwvepe692","0z0eh81wn805ay9p","2019-10-10 22:37:19","772.97","2","880645108","PR880","3809 8344 1255 6941"
"1mozdw4hwvepe692","yhbq9ci7dp0vb0pw","2022-11-12 02:14:26","587.1","13","708068614","PR708","2745 4129 6984 8415"
"1mozdw4hwvepe692","xfjdilk1nen91duj","2023-01-21 14:36:57","1769.0","1","727331337","PR727","9003 7872 1190 8131"
"qd28t1lolvvbss8a","igckngex5s2vkl24","2019-03-22 13:32:30","1067.47","12","847329002","PR847","6207 9629 6406 3703"
"qd28t1lolvvbss8a","yvgzspmunb5ajqil","2022-09-16 12:08:51","1275.55","6","789062325","PR789","3819 5057 1120 8042"
"qd28t1lolvvbss8a","9ueyxoszfzrhs19m","2021-08-24 21:33:07","1071.59","15","821460820","PR821","4754 3059 6664 6643"
"qd28t1lolvvbss8a","19nga7njag669w2l","2020-03-07 20:30:57","981.04","3","768617876","PR768","9787 6011 4702 1323"
"qd28t1lolvvbss8a","7u07wq5iuvinpw6s","2021-03-17 10:10:03","1572.44","3","731294442","PR731","5135 4932 8135 7709"
"qd28t1lolvvbss8a","8hiffh3gnyrvfgrz","2021-07-24 09:02:15","1103.68","5","741975781","PR741","4772 8487 6798 1363"
"qd28t1lolvvbss8a","avneafy4ac6ay4t8","2020-07-16 11:38:58","1441.4","5","855349121","PR855","3168 6722 4119 7380"
"3u76bxishrgcpfbf","uhklcdi1kw2i5cze","2023-01-15 20:10:55","1549.69","3","835475659","PR835","3494 1623 5518 6560"
"3u76bxishrgcpfbf","5gbxh75o0v2y2uux","2020-05-19 02:05:46","636.15","5","770047602","PR770","6958 8271 2360 3543"
"3u76bxishrgcpfbf","ejdwgfyzn07uzges","2019-01-21 16:03:44","1274.34","4","718639882","PR718","7846 3807 2116 1537"
"3u76bxishrgcpfbf","uaydharmh63ph4qb","2019-08-02 19:39:37","1034.7","1","749314965","PR749","1854 2209 4273 8207"
"3u76bxishrgcpfbf","uoo0oab6lrh55pg5","2021-08-22 06:25:13","361.31","6","803660048","PR803","2121 8743 3293 8221"
"fo7vc5366za1b2p2","aahm083dx71j7fmw","2019-11-02 06:33:42","648.54","4","756620065","PR756","2277 1450 3213 2175"
"fo7vc5366za1b2p2","w942iqspqzonyggc","2019-09-27 04:14:41","1253.84","13","752491714","PR752","7995 6661 9323 7267"
"fo7vc5366za1b2p2","phbsu6kspb8vtgmi","2022-03-07 19:51:00","617.79","3","892451381","PR892","5278 9906 9073 3182"
"fo7vc5366za1b2p2","u1avvjkvir1do1wj","2019-08-30 06:34:45","1473.95","14","707040159","PR707","8674 4865 4651 7308"
"fo7vc5366za1b2p2","fz5l0fgcdfr3vmb3","2019-08-01 23:40:09","460.63","6","722548452","PR722","8414 3131 3441 9190"
"fo7vc5366za1b2p2","q4nznidlojkclyh9","2019-07-20 12:37:42","1386.68","2","709112784","PR709","4746 8137 6007 3658"
"fo7vc5366za1b2p2","c3sfy89ldinb4hw9","2021-12-25 17:06:20","1290.49","6","895466607","PR895","5898 4874 9571 7962"
"9o4carz7q5d6jfoq","rt2lby36mzz3ta6z","2021-08-03 04:18:37","694.72","6","714006619","PR714","4703 6135 2314 3154"
"9o4carz7q5d6jfoq","1nkchyjs00wq9563","2020-03-24 10:34:48","243.08","12","897319920","PR897","3272 3240 8613 3871"
"9o4carz7q5d6jfoq","3rxg7g5ark3vy9nd","2022-02-06 08:21:25","355.67","3","723062641","PR723","7226 5231 5555 1560"
"9o4carz7q5d6jfoq","4evha6ox7r1xtr17","2019-03-16 21:57:33","349.31","8","706630838","PR706","4672 3658 9288 5636"
"9o4carz7q5d6jfoq","gnhvczrtzg14dtrl","2020-11-27 11:59:11","643.65","3","814257888","PR814","9207 8154 6457 7261"
"9o4carz7q5d6jfoq","q6a8a8jz5jwtfh8f","2019-07-14 21:54:51","1591.83","5","810081933","PR810","8533 4073 7786 1072"
"9o4carz7q5d6jfoq","jtru3dt0iqjva8gb","2021-07-26 17:03:40","919.75","1","871991201","PR871","2289 5154 2858 4769"
"9o4carz7q5d6jfoq","ddsvfnx2zgq1o8qs","2022-08-07 17:46:42","614.14","15","734865233","PR734","7585 6829 3177 5114"
"8o70pepwnwsmv9yd","511sgba0vzb307em","2022-08-09 23:49:45","696.36","11","843123650","PR843","8665 1140 6364 8264"
"8o70pepwnwsmv9yd","ms6keze2b88iu6mk","2022-10-09 04:32:29","936.33","3","833140791","PR833","3026 6207 9870 2340"
"8o70pepwnwsmv9yd","qkyz8xlgdoo2c2ft","2021-08-17 20:56:11","955.12","7","841928127","PR841","7045 5063 3945 3570"
"8o70pepwnwsmv9yd","2uisxvtmvb0thunu","2018-05-16 20:28:46","871.32","6","760368603","PR760","3937 7400 4166 6921"
"8o70pepwnwsmv9yd","87gscxvzsso4wsah","2020-01-01 09:33:19","931.1","1","789453465","PR789","2782 6400 9248 5695"
"yn0ceyi9ixu6ahld","z60n0467xeff1x9f","2019-10-07 20:24:14","1485.34","10","799769057","PR799","3208 4470 1072 8023"
"yn0ceyi9ixu6ahld","l8d1qtqcinaa8w8m","2019-09-16 03:25:34","712.08","8","869951948","PR869","7029 4189 1239 2197"
"yn0ceyi9ixu6ahld","44w0qzngt9ombyx5","2022-04-27 04:28:13","1196.51","8","886597739","PR886","3675 8357 7565 7703"
"yn0ceyi9ixu6ahld","5q3pkj63lwi4jcpk","2018-10-15 13:52:01","539.76","8","701184627","PR701","6096 5241 7101 9033"
"yn0ceyi9ixu6ahld","4xhbgpf3iawnx1zn","2021-04-11 13:27:51","947.25","7","884182241","PR884","7142 5475 9716 1636"
"yn0ceyi9ixu6ahld","iq6k0lobnvachyls","2021-07-06 16:37:42","828.33","11","870494680","PR870","4806 2961 1588 5981"
"yn0ceyi9ixu6ahld","1ak5kiffmsv6cqg1","2018-05-20 19:29:48","1235.5","14","862146094","PR862","2403 9685 5686 7477"
"yn0ceyi9ixu6ahld","lck2mt51uvua9udg","2019-10-20 11:15:49","417.99","11","705775401","PR705","9256 9052 4038 5402"
"yn0ceyi9ixu6ahld","xs2f043kz4uw5bt0","2019-01-13 20:53:33","1130.43","8","892214833","PR892","8668 2645 4925 8049"
"d6fobn6cblnhmn9v","95hm2t05xjadi530","2020-03-04 12:42:06","1173.71","8","856190275","PR856","4319 7915 5699 1579"
"d6fobn6cblnhmn9v","4e44s7clie66elsr","2019-12-18 17:42:12","688.01","12","872310570","PR872","1284 6441 2750 9990"
"d6fobn6cblnhmn9v","lljwn5pd35nn4fzr","2018-08-05 04:54:45","671.88","10","833093271","PR833","8463 2528 3422 8878"
"4bebyqsz04s4ofv0","pbtm2y8e80lw6lip","2019-01-18 15:30:37","894.99","10","746842701","PR746","6162 5995 3275 7548"
"4bebyqsz04s4ofv0","ygiswaz0vuk11j1a","2019-05-06 10:52:32","1483.37","9","705186611","PR705","6713 3788 7053 3238"
"4bebyqsz04s4ofv0","1rp78sqpdlvmb1ot","2020-03-25 16:32:50","1001.08","10","745483988","PR745","8263 8313 5549 3907"
"4bebyqsz04s4ofv0","z3hgq4byry2mzsx1","2021-06-19 05:39:20","1792.58","4","700437780","PR700","1128 1191 8516 7302"
"4bebyqsz04s4ofv0","1d0i8to37bzr1xti","2018-08-03 12:44:49","506.29","5","791972994","PR791","1051 5290 4690 1067"
"4bebyqsz04s4ofv0","bbfok9g4041375qc","2022-04-03 13:28:05","1168.29","14","785055043","PR785","9931 9092 8577 4629"
"4bebyqsz04s4ofv0","ty35mlguxllzlfsc","2023-01-13 10:31:27","488.28","1","897266197","PR897","4164 5304 4070 2065"
"4bebyqsz04s4ofv0","3aabruo0kmzqon59","2023-01-28 19:01:54","1013.09","14","727454522","PR727","8048 1887 8011 5854"
"4bebyqsz04s4ofv0","kh6h7lkfy1wv9xo9","2020-03-15 05:06:27","1462.27","6","874879338","PR874","4135 2994 3197 5895"
"4bebyqsz04s4ofv0","z66k7xdyll1w96fi","2021-06-02 18:20:08","820.68","13","845251413","PR845","5598 3436 2378 2610"
"vnx38trjvexotf66","4guvoako2sa0e5en","2021-10-04 01:34:10","558.01","10","780118806","PR780","1846 5306 3732 9660"
"vnx38trjvexotf66","vrbe8u0fooq8c9j8","2021-12-04 16:53:24","1660.78","1","850065293","PR850","7075 9246 6502 3805"
"vnx38trjvexotf66","8r30xwf39k643ml8","2019-09-15 00:57:08","993.82","8","882544026","PR882","7752 2618 3345 5553"
"vnx38trjvexotf66","kl0aaqd20crkvb4o","2023-01-23 12:19:14","893.07","11","869387336","PR869","1403 8255 3974 4021"
"vnx38trjvexotf66","0ec93raj9ezuw8e6","2022-07-07 09:04:38","933.74","4","808895975","PR808","2968 2077 3747 9507"
"vnx38trjvexotf66","bbqqatcw9fqtbtju","2018-06-08 13:41:19","916.05","15","700970806","PR700","9961 1975 8509 6313"
"vvpcsfc56qz48s2w","qlpk8qdjjtg3f437","2018-07-15 07:49:51","939.7","5","898852938","PR898","5963 9585 9716 5441"
"vvpcsfc56qz48s2w","p09ffiheh6khfbi0","2020-12-23 04:36:29","1687.67","9","798652529","PR798","8934 4303 3091 3430"
"vvpcsfc56qz48s2w","5527kesk2lif0etv","2020-04-05 22:39:06","1040.73","8","731912395","PR731","9243 5048 2114 5426"
"vvpcsfc56qz48s2w","fd8o2ik4fn0cqumd","2022-10-15 04:37:13","1554.33","13","743075702","PR743","1844 6684 5977 7306"
"vvpcsfc56qz48s2w","qam2lensmmu2jcth","2022-05-28 10:58:34","791.92","13","878692624","PR878","2103 4763 2082 5381"
"vvpcsfc56qz48s2w","s13aohz87uasvqfd","2019-02-16 14:14:52","882.84","6","814628006","PR814","3457 8960 5525 9050"
"vvpcsfc56qz48s2w","c6lvo2lo3ml6gu6z","2019-03-02 09:21:56","273.97","12","876939390","PR876","1488 1578 2841 7543"
"vvpcsfc56qz48s2w","27wiqyansdb1eyay","2020-03-01 09:40:30","787.05","7","725029446","PR725","1219 5847 5440 3838"
"vvpcsfc56qz48s2w","hq6h3apowowamk87","2020-09-15 06:33:03","1238.61","9","839812078","PR839","3765 1365 2575 8074"
"vvpcsfc56qz48s2w","aplvn3fkaie8owr0","2020-10-02 17:19:51","1462.73","12","703863892","PR703","7533 5780 5513 6683"
"lvyhg9qsrtt3gabe","20rkj0rcfqkwvj53","2020-01-20 07:07:26","1096.0","1","705020059","PR705","9467 7074 6536 3981"
"lvyhg9qsrtt3gabe","knpmo6ytj4lppax7","2021-09-24 22:31:31","199.56","11","842673838","PR842","3475 9413 1700 8198"
"lvyhg9qsrtt3gabe","g1mob5rozxgjhpcl","2022-11-26 07:58:16","1462.11","3","781048839","PR781","7448 5495 5046 5101"
"lvyhg9qsrtt3gabe","c9yhxt1y0cc2kkk4","2019-01-18 05:40:56","1623.45","14","752662127","PR752","6318 8819 8539 9284"
"lvyhg9qsrtt3gabe","0pvuc5w632e2fn2d","2018-10-10 16:16:37","1451.5","2","819849790","PR819","4782 9219 7444 1246"
"lvyhg9qsrtt3gabe","c3x4gnq8canbcuy1","2021-06-20 00:48:22","670.62","6","894255516","PR894","9693 2831 5545 4174"
"wbo41l5zfz1v5fc4","zgg9g6ko9q7cetlq","2021-10-03 13:45:52","1139.55","14","894551209","PR894","8096 8189 6576 5974"
"wbo41l5zfz1v5fc4","cxext8yxe06wq3a0","2020-09-16 14:28:03","994.0","12","732596791","PR732","9666 3692 1677 1842"
"wbo41l5zfz1v5fc4","wnu25z9qkduewrqn","2018-07-29 01:28:36","286.54","8","844827044","PR844","4839 4746 8835 8224"
"wbo41l5zfz1v5fc4","v84lk25f0wwwbzvy","2022-03-03 01:34:51","1715.03","1","800474699","PR800","2166 6013 9304 5592"
"wbo41l5zfz1v5fc4","rcnmgid07vq4rer8","2021-11-09 00:07:57","1133.04","5","761285198","PR761","9710 2977 7261 1337"
"4nv0kqcx32j1m06k","1p5dtrhkuocrut6c","2021-03-10 09:34:42","1190.05","13","866277507","PR866","4486 8950 6366 7375"
"4nv0kqcx32j1m06k","b9augp51rt43bq27","2020-08-05 17:53:33","441.35","9","808435913","PR808","9547 7754 2000 3088"
"4nv0kqcx32j1m06k","oyi31o6ngjmif7qx","2021-05-13 07:27:16","1568.38","5","767275547","PR767","5216 8814 2808 8002"
"5yxxkf84rwjml1h2","lptduko51xmjvusq","2021-05-05 17:42:45","791.4","4","898392602","PR898","6220 6762 9760 4572"
"5yxxkf84rwjml1h2","adcl9e18xto6d7oe","2019-09-10 15:10:34","1330.65","2","791222999","PR791","8898 9981 4993 6402"
"5yxxkf84rwjml1h2","4sd6xwb93ixa0xi6","2020-03-30 01:38:21","1441.66","8","846806859","PR846","8569 4219 9655 8926"
"5yxxkf84rwjml1h2","8zjep38l7zy8wnqq","2018-09-23 08:19:53","1122.22","14","746146031","PR746","2829 7770 6170 7396"
"5yxxkf84rwjml1h2","8dwugjm5vxzbwl3y","2019-03-19 21:47:21","843.64","4","709908131","PR709","5252 7871 5526 7000"
"5yxxkf84rwjml1h2","v0t6otupvrugaize","2018-06-25 03:56:30","1668.4","10","782963991","PR782","4428 7192 7020 3264"
"5yxxkf84rwjml1h2","lw835decp4qah837","2018-09-13 06:27:46","622.56","5","798250839","PR798","5591 4233 3698 6739"
"5yxxkf84rwjml1h2","rmkrib9rmctyt6ye","2022-11-07 11:06:39","1260.11","5","813118052","PR813","4784 8452 7678 8126"
"5yxxkf84rwjml1h2","nze7naxajjveqfy3","2018-04-03 06:00:02","1100.14","14","825480983","PR825","5078 8619 8660 6353"
"0a630536cdbohsd2","02r175ni38hs3jgl","2022-07-21 02:14:17","1727.06","4","869396258","PR869","1662 7128 8866 5152"
"0a630536cdbohsd2","ud87jiqbyjcte932","2022-02-02 09:35:07","1089.92","12","779141037","PR779","2520 2612 4991 4317"
"0a630536cdbohsd2","dj6jft2pyr1xj2xd","2021-02-10 02:25:25","974.84","13","752041798","PR752","6544 6848 3707 6662"
"0a630536cdbohsd2","krl16rr886ev2zjb","2019-03-13 17:23:57","1534.73","13","812543966","PR812","6493 3799 4369 7740"
"0a630536cdbohsd2","9lfi10192am2ojhr","2021-08-09 04:47:30","404.19","11","736251845","PR736","8574 2542 4779 8618"
"0a630536cdbohsd2","34dbac9w2d8ny65s","2018-11-23 07:06:36","1100.52","2","767445727","PR767","3637 7672 2004 5605"
"lxro7ry1qft45ujf","obpyf4lgwasf7d65","2020-12-15 14:02:21","1648.91","7","787275309","PR787","1287 2296 5616 7437"
"lxro7ry1qft45ujf","5pnryj7bvcikn9d7","2020-02-28 16:54:52","594.98","12","803692643","PR803","7410 8611 1033 4443"
"lxro7ry1qft45ujf","ghapq56pbtrdm4zv","2020-06-25 07:40:26","1727.38","5","718896432","PR718","6340 7244 2538 4145"
"lxro7ry1qft45ujf","szwsbd9stn0u9zkv","2022-05-14 05:28:28","479.39","2","861596731","PR861","2753 2344 4116 2669"
"lxro7ry1qft45ujf","2s686f27tde5riiv","2019-11-15 05:16:18","1180.46","2","864105141","PR864","6523 5363 7181 2862"
"lxro7ry1qft45ujf","zjakus859oyeb2bo","2018-08-22 11:50:53","1559.51","3","724657574","PR724","8600 9368 8698 5595"
"lxro7ry1qft45ujf","yb416ac6z3ol0ok3","2019-03-11 11:23:45","464.64","9","736538963","PR736","1235 4060 9300 9329"
"lxro7ry1qft45ujf","utc65s10ak0ydn0i","2023-01-10 13:40:03","1209.2","5","844161583","PR844","7221 3656 4178 7630"
"lxro7ry1qft45ujf","9igtspqvjdq1hlgj","2019-05-07 06:22:02","1057.43","11","822460935","PR822","1010 7008 7689 6677"
"lxro7ry1qft45ujf","0z79olgwsts9nq8e","2018-10-25 19:26:35","782.29","15","808275228","PR808","7294 6892 8680 7848"
"145td6ljk7kqgeb1","9hhhz3czd1fkr0n6","2021-03-10 00:00:27","1399.67","1","740749802","PR740","6113 4861 3515 1994"
"145td6ljk7kqgeb1","ruau92dbtebmae6l","2021-04-14 02:15:19","542.2","2","894587434","PR894","3059 8320 7019 8658"
"0exsahzj6gkrz4e4","5agjzl5sw9wl2029","2022-11-08 03:38:58","803.51","15","791700942","PR791","6045 1543 5349 7933"
"0exsahzj6gkrz4e4","rxk3c9f5ccwcyyno","2022-08-22 03:48:14","233.32","2","874575893","PR874","5883 9246 9021 3043"
"0exsahzj6gkrz4e4","mg57xldcaotkj9lj","2021-09-27 08:36:19","914.24","7","712325457","PR712","1287 7768 7991 2737"
"h0o8h055biskadtz","91gdc2k501zjd2zf","2021-06-23 06:45:42","920.57","3","872624458","PR872","4984 5354 3407 8323"
"h0o8h055biskadtz","compb3n1a3zuogj3","2018-06-06 13:30:42","1244.72","14","823052778","PR823","5802 5361 4080 5712"
"h0o8h055biskadtz","emu4j19m0wpj816s","2019-11-08 05:12:48","1206.31","5","776791481","PR776","4190 2847 7235 2892"
"h0o8h055biskadtz","efgroz87bxnui47s","2018-05-09 15:30:00","1598.29","4","753116943","PR753","9195 9941 6206 7697"
"h0o8h055biskadtz","0lrbe2tuzjx80s97","2019-11-07 14:32:07","713.77","11","847345713","PR847","5924 6291 6895 3050"
"qi3t6wwpge48asy8","243ev72m2qjktg1k","2019-11-28 05:16:57","944.93","13","743764864","PR743","1766 6951 9515 2576"
"qi3t6wwpge48asy8","aikeyxb2dpgecdbc","2022-09-11 19:04:51","1620.37","12","884180375","PR884","4208 7150 6996 5456"
"qi3t6wwpge48asy8","wfh9k0zr4drnlj04","2020-10-25 12:38:15","334.52","11","858409289","PR858","9512 8970 1429 2310"
"qi3t6wwpge48asy8","q0l0a0tzz2s1besy","2018-07-03 02:22:49","349.79","10","723056817","PR723","5119 5142 5600 3673"
"qi3t6wwpge48asy8","12xu3ykui7o0eum5","2019-11-28 00:29:23","765.12","5","735671296","PR735","5110 2351 7923 4664"
"qi3t6wwpge48asy8","pz2quue5ixjptlda","2022-11-12 10:34:36","834.81","15","729591937","PR729","4044 5527 9852 1353"
"1x9pppxvaf14edmc","psj4hs70eb87csay","2018-06-14 17:23:25","548.83","8","872195811","PR872","4534 2788 7501 4811"
"1x9pppxvaf14edmc","r3x1c2562tgxoog9","2019-05-26 19:35:48","750.88","5","837671163","PR837","6865 7999 4130 2735"
